Time (sec),RPM,RPM Rate (RPM/sec),Coolant Temp (F),TPS (%),TPS Rate (%/sec),MAP (psi),MAP Rate (psi/sec),Barometer (psi),Battery Volt (V),Lambda Measured,Starting Compensation - Fuel (%),System Temperature (F),System Error,System Status,Charge Time Clip,Open Time Clip,Coil OverCurrent,
2.469,3763,8529,179.8,100.0,0,12.19,0.0,12.46,11.60,0.79,100,48,0,2,0,0,0,
2.479,3763,8529,179.8,100.0,0,12.19,0.0,12.46,11.60,0.79,100,48,0,2,0,0,0,
2.489,3649,-6933,179.8,100.0,0,12.19,0.0,12.46,11.60,0.79,100,48,0,2,0,0,0,
2.499,3649,-6933,179.8,100.0,0,12.19,0.0,12.46,11.60,0.79,100,48,0,2,0,0,0,
2.509,3776,7993,179.8,100.0,0,12.19,0.0,12.46,11.60,0.79,100,48,0,2,0,0,0,
2.519,3665,-6780,179.8,100.0,0,12.19,0.0,12.46,11.60,0.79,100,48,0,2,0,0,0,
2.529,3665,-6780,179.8,100.0,0,12.19,0.0,12.46,11.60,0.79,100,48,0,2,0,0,0,
2.539,3798,8420,179.8,100.0,0,12.19,0.0,12.46,11.60,0.79,100,48,0,2,0,0,0,
2.550,3687,-6822,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.559,3687,-6822,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.569,3836,9526,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.579,3836,9526,179.8,100.0,0,12.19,0.0,12.46,11.60,0.79,100,48,0,2,0,0,0,
2.589,3735,-6288,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.599,3872,8842,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.609,3872,8842,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.619,3768,-6532,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.629,3898,8447,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.639,3898,8447,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.649,3794,-6576,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.659,3918,8098,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.669,3918,8098,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.679,3791,-8024,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.689,3911,-8024,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.699,3911,7823,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.709,3823,-5608,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.719,3823,-5608,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.729,3961,9112,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
2.739,3888,-4731,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.749,3888,-4731,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.759,4027,9331,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
2.769,3910,-7625,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.779,3910,-7625,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.789,3987,5117,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.799,3856,-8420,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.809,3856,-8420,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.819,3980,8227,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.829,3892,-5709,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.839,3892,-5709,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.849,4041,10036,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.859,3961,-5281,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.869,3961,-5281,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
2.879,4090,8795,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.889,4009,-5412,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.899,4009,-5412,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.909,4142,9183,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.919,4025,-7848,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.929,4025,-7848,179.8,100.0,0,12.19,0.0,12.46,11.60,0.80,100,48,0,2,0,0,0,
2.939,4118,6383,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
2.949,3994,-8254,179.8,100.0,0,12.19,0.0,12.46,11.60,0.82,100,48,0,2,0,0,0,
2.959,3994,-8254,179.8,100.0,0,12.19,0.0,12.46,11.60,0.82,100,48,0,2,0,0,0,
2.969,4107,7735,179.8,100.0,0,12.19,0.0,12.46,11.60,0.82,100,48,0,2,0,0,0,
2.979,4030,-5172,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
2.989,4170,-5172,179.8,100.0,0,12.19,0.0,12.46,11.60,0.82,100,48,0,2,0,0,0,
2.999,4170,9731,179.8,100.0,0,12.19,0.0,12.46,11.60,0.82,100,48,0,2,0,0,0,
3.009,4088,-5587,179.8,100.0,0,12.19,0.0,12.46,11.60,0.82,100,48,0,2,0,0,0,
3.019,4216,8995,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.029,4216,8995,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.039,4139,-5311,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.049,4225,6056,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.059,4225,6056,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.069,4097,-8741,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.079,4188,6352,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.089,4188,6352,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.099,4087,-6881,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.109,4204,8199,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.119,4145,8199,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.129,4145,-4076,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.139,4289,10295,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.149,4213,-5337,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.159,4213,-5337,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.169,4321,7777,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.179,4207,-7995,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.189,4207,-7995,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.199,4298,6519,179.8,100.0,0,12.19,0.0,12.46,11.60,0.82,100,48,0,2,0,0,0,
3.209,4186,-7815,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.219,4302,8317,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.229,4302,8317,179.8,100.0,0,12.19,0.0,12.46,11.60,0.82,100,48,0,2,0,0,0,
3.239,4225,-5422,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.249,4336,8021,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.259,4336,8021,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.269,4264,-5117,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.279,4386,8919,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.289,4307,-5672,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.299,4307,-5672,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.309,4417,8099,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.319,4326,-6562,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.330,4433,7906,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.339,4433,7906,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.349,4338,-6869,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.359,4445,7928,179.8,100.0,0,12.19,0.0,12.46,11.60,0.82,100,48,0,2,0,0,0,
3.369,4445,7928,179.8,100.0,0,12.19,0.0,12.46,11.60,0.82,100,48,0,2,0,0,0,
3.379,4348,-7030,179.8,100.0,0,12.19,0.0,12.46,11.60,0.82,100,48,0,2,0,0,0,
3.389,4439,6733,181.6,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.399,4341,-7091,179.8,100.0,0,12.19,0.0,12.46,11.60,0.81,100,48,0,2,0,0,0,
3.409,4341,-7091,179.8,100.0,0,12.19,0.0,12.46,11.60,0.82,100,48,0,2,0,0,0,
3.419,4467,9382,179.8,100.0,0,12.19,0.0,12.46,11.60,0.82,100,48,0,2,0,0,0,
3.429,4399,-4986,179.8,100.0,0,12.19,0.0,12.46,11.60,0.82,100,48,0,2,0,0,0,
3.439,4533,10124,179.8,100.0,0,12.19,0.0,12.46,11.60,0.83,100,48,0,2,0,0,0,
3.449,4533,10124,179.8,100.0,0,12.19,0.0,12.46,11.60,0.83,100,48,0,2,0,0,0,
3.459,4464,-5133,179.8,100.0,0,12.19,0.0,12.46,11.60,0.83,100,48,0,2,0,0,0,
3.469,4564,7608,179.8,100.0,0,12.19,0.0,12.46,11.60,0.83,100,48,0,2,0,0,0,
3.479,4473,-6784,179.8,100.0,0,12.19,0.0,12.46,11.60,0.83,100,48,0,2,0,0,0,
3.489,4473,-6784,179.8,100.0,0,12.19,0.0,12.46,11.60,0.83,100,48,0,2,0,0,0,
3.499,4399,-5426,179.8,100.0,0,12.19,0.0,12.46,11.60,0.83,100,48,0,2,0,0,0,
3.509,4342,-4125,179.8,100.0,0,12.19,0.0,12.46,11.60,0.83,100,48,0,2,0,0,0,
3.520,4333,-650,179.8,100.0,0,12.19,0.0,12.46,11.60,0.89,100,48,0,2,0,0,0,
3.529,4333,-650,181.6,100.0,0,12.19,0.0,12.46,11.60,0.91,100,48,0,2,0,0,0,
3.539,4305,-2009,181.6,100.0,0,12.19,0.0,12.46,11.60,0.90,100,48,0,2,0,0,0,
3.549,4295,-715,179.8,100.0,0,12.19,0.0,12.46,11.60,0.91,100,48,0,2,0,0,0,
3.559,4295,-715,179.8,100.0,0,12.19,0.0,12.46,11.60,0.90,100,48,0,2,0,0,0,
3.569,4267,-1991,179.8,100.0,0,12.19,0.0,12.46,11.60,0.90,100,48,0,2,0,0,0,
3.579,4262,-355,179.8,100.0,0,12.19,0.0,12.46,11.60,0.90,100,48,0,2,0,0,0,
3.590,4230,-2256,179.8,100.0,0,12.20,1.0,12.46,11.60,0.91,100,48,0,2,0,0,0,
